beta,r3drun3,my_first_collection,1.0.0
beta,pureport,aws,1.0.0
beta,pureport,aws,0.0.1
beta,rapik0088,gaia,1.0.2
beta,rapik0088,gaia,1.0.1
beta,rapik0088,gaia,1.0.0
beta,rbrightling,system,0.1.1
beta,rbrightling,system,0.1.0
beta,radware,alteon,0.0.1
beta,pyildiz,collection1,2.0.0
beta,pyildiz,collection1,1.0.0
beta,qsypoq,testcollection,1.0.0
beta,piolink,pask,1.0.0
beta,puccini,tosca,0.0.2
beta,puccini,tosca,0.0.1
beta,piandt,dotnet360,1.0.0
beta,pkubica,ovirt,1.4.3
beta,pkubica,ovirt,1.4.2
beta,pishro_cloud,postgres,1.0.0
beta,pishro_cloud,redis,1.0.0
beta,pishro_cloud,docker,1.0.0
beta,pureport,pureport,0.0.9
beta,pureport,pureport,0.0.8
beta,pureport,pureport,0.0.7
beta,pureport,pureport,0.0.6
beta,pishro_cloud,zabbix,1.0.0
beta,pullyvan,epfl,1.0.0
beta,pedrolp85,panos_get_version,1.0.1
beta,pedrolp85,panos_get_version,1.0.0
beta,paziwaz,general,1.0.0
beta,patrickeasters,prtg,1.0.0
beta,pensando,dss,1.2.0
beta,pensando,dss,1.0.1
beta,pensando,dss,1.0.0
beta,paultaiton,azcollection,1.3.0
beta,paultaiton,azcollection,1.2.2
beta,paultaiton,azcollection,1.2.1
beta,pincher95,cloudwm_collection,1.0.2
beta,pincher95,cloudwm_collection,1.0.1
beta,pincher95,cloudwm_collection,1.0.0
beta,pampatzoglou,argocli,1.0.12
beta,pedrolp85,collection_template,1.0.0
beta,pelandrun,vrp,0.0.1
beta,pan_community,skillet,1.0.6
beta,pan_community,skillet,1.0.5
beta,pan_community,skillet,1.0.4
beta,oybed,casl_galaxy,0.1.0
beta,orionuser1,collection_simple_role_jadgwour,0.0.20
beta,ogratwicklcs,hmc_dynamic,0.1.1
beta,ordidaad,redis,1.0.0
beta,oykueskici,mycollections,3.0.0
beta,oykueskici,mycollections,2.0.0
beta,oykueskici,mycollections,1.0.0
beta,olyab04,collection1,2.0.0
beta,olyab04,collection1,1.0.0
beta,ordidaad,jenkins,1.0.0
beta,olgamaks0831,mycollections,2.0.0
beta,olgamaks0831,mycollections,1.0.0
beta,oshakirov5505,wordpress,2.0.0
beta,oshakirov5505,wordpress,1.0.0
beta,oracleansible,collection,1.0.0
beta,nvidia,cumulus_linux_roles,1.0.0
beta,oabo,installdocker,1.0.3
beta,oabo,installdocker,1.0.2
beta,oabo,installdocker,1.0.1
beta,oabo,installdocker,1.0.0
beta,nvidia,dpu_ops,1.0.1
beta,nvidia,dpu_ops,1.0.0
beta,netapp_eseries,host,1.3.1
beta,netapp_eseries,host,1.3.0
beta,netapp_eseries,host,1.2.0
beta,netapp_eseries,host,1.1.0
beta,netapp_eseries,host,1.0.2
beta,netapp_eseries,host,1.0.1
beta,netapp_eseries,host,1.0.0
beta,netapp_eseries,host,0.1.0
beta,netbox_community,ansible_modules,0.1.10
beta,netbox_community,ansible_modules,0.1.9
beta,netbox_community,ansible_modules,0.1.8
beta,netbox_community,ansible_modules,0.1.7
beta,netbox_community,ansible_modules,0.1.6
beta,netbox_community,ansible_modules,0.1.5
beta,netbox_community,ansible_modules,0.1.4
beta,nibhart1,collection_modules,2.0.12
beta,netapp_uk_ps,ontap,0.3.0
beta,oasis_roles,ceph,1.1.1
beta,oasis_roles,ceph,1.0.0
beta,nokia,grpc,1.0.2
beta,nokia,grpc,1.0.1
beta,nokia,grpc,1.0.0
beta,ntih,random,0.0.1
beta,mrlesmithjr,netbox,1.0.1
beta,mrlesmithjr,netbox,1.0.0
beta,mrsuicideparrot,proxmox_plugin,0.0.2
beta,mrsuicideparrot,proxmox_plugin,0.0.1
beta,mpetrive_rh,tower_configuration,0.0.1
beta,musmani2022,simple_collection,1.0.1
beta,musmani2022,simple_collection,1.0.0
beta,mwallraf,ekinops,1.0.0
beta,molgenis,molgenis10,10.0.6
beta,molgenis,molgenis10,10.0.5
beta,molgenis,molgenis10,10.0.4
beta,molgenis,molgenis10,10.0.3
beta,molgenis,molgenis10,10.0.2
beta,mrlesmithjr,system,0.2.0
beta,mrlesmithjr,system,0.1.0
beta,natalie_rodideal,infrastructure,1.0.0
beta,moreati,pathlib,0.0.1
beta,netactuate,netactuate_compute_node,2.0.2
beta,middleware_automation,amq,1.1.1
beta,middleware_automation,amq,1.1.0
beta,middleware_automation,amq,1.0.0
beta,middleware_automation,amq,0.0.3
beta,middleware_automation,amq,0.0.2
beta,middleware_automation,amq,0.0.1
beta,mdmoqaddas,kubernetesclusture,1.0.0
beta,moreati,rich,0.2.0
beta,moreati,rich,0.1.0
beta,middleware_automation,common_criteria,0.0.2
beta,middleware_automation,common_criteria,0.0.1
beta,mkot02,win_fs_dfs,1.0.0
beta,mukul18,mycollection,1.0.1
beta,mukul18,mycollection,1.0.0
beta,mmmaisel,systemd_networkd,0.1.3
beta,mmmaisel,systemd_networkd,0.1.2
beta,mmmaisel,systemd_networkd,0.1.1
beta,mmmaisel,systemd_networkd,0.1.0
beta,mohit_jangir,k8s_multi_node_cluster,1.0.0
beta,mohit_jangir,hadoop_hdfs_mapreduce_multi_node_cluster,1.1.1
beta,mohit_jangir,hadoop_hdfs_mapreduce_multi_node_cluster,1.1.0
beta,mohit_jangir,hadoop_hdfs_mapreduce_multi_node_cluster,1.0.0
beta,nathan_hpe,mycollection,1.0.1
beta,nathan_hpe,mycollection,1.0.0
beta,mcen1,servicenow,1.0.1
beta,mcen1,servicenow,1.0.0
beta,markuman,nessus,0.0.4
beta,markuman,nessus,0.0.3
beta,markuman,nessus,0.0.2
beta,markuman,nessus,0.0.1
beta,marmorag,chunk,1.0.1
beta,marmorag,chunk,1.0.0
beta,mdhowle,ad,1.0.2
beta,mdhowle,ad,1.0.1
beta,mdhowle,ad,1.0.0
beta,mayacostantini,sigstore_roles,0.0.1
beta,mergen93,mycollection,1.0.0
beta,mgdis,ovh,0.1.0
beta,mbellahcene75,lemp,0.20220405.509292186
beta,maksatsadyrov,wordpress,2.0.0
beta,maksatsadyrov,wordpress,1.0.0
beta,mariusble,training,1.0.0
beta,mahmutoklu,mycollections,2.0.0
beta,mahmutoklu,mycollections,1.0.0
beta,maartenq,config,0.0.4
beta,marcwrobel,assertions,2.0.0
beta,marcwrobel,assertions,1.0.0
beta,mafalb,containers,0.0.2
beta,mafalb,scl,0.0.3
beta,mafalb,scl,0.0.2
beta,marek1712,servicenow,1.0.7
beta,maksatsadyrov,testpublish2,2.0.0
beta,mamoep,brocade_fos,1.0.0
beta,marieane22,collection1,3.0.0
beta,marieane22,collection1,2.0.0
beta,marieane22,collection1,1.0.0
beta,maksatsadyrov,wordpress3,4.0.0
beta,m4eba,haproxy,0.2.0
beta,m4eba,haproxy,0.1.1
beta,lordoftheflies,ansible_collection_sdlc,1.0.3
beta,lordoftheflies,ansible_collection_sdlc,1.0.2
beta,lordoftheflies,ansible_collection_sdlc,1.0.0
beta,lordoftheflies,freeipa_collection,1.0.2
beta,lordoftheflies,freeipa_collection,0.0.2
beta,linuxfabrik,lfops,1.0.1
beta,linuxfabrik,lfops,1.0.0
beta,lucardcoder,collection1,3.0.0
beta,lucardcoder,collection1,2.0.0
beta,lucardcoder,collection1,1.0.0
beta,lordoftheflies,enterprise_datalake,1.0.0
beta,lennymg,collection1,2.0.0
beta,lennymg,collection1,1.0.0
beta,linuxfabrik,ansible_mlp,1.0.1
beta,linuxfabrik,ansible_mlp,1.0.0
beta,levibostian,connection,0.1.0
beta,m4eba,etcd,0.1.3
beta,kreynoldsf5,ss_cat,0.1.1
beta,krai1,coll3,2.0.0
beta,krai1,coll3,1.0.0
beta,kameshsampath,kubernetes_spices,0.2.6
beta,kameshsampath,kubernetes_spices,0.2.5
beta,kameshsampath,kubernetes_spices,0.2.4
beta,kameshsampath,kubernetes_spices,0.2.3
beta,kameshsampath,kubernetes_spices,0.2.1
beta,kucerakk,cloud,0.0.1
beta,kolyunya,taxi_pooling,2.0.0
beta,kolyunya,taxi_pooling,1.0.0
beta,krzysztof_test,patching,1.0.0
beta,klusters,ambari,0.4.0
beta,klusters,ambari,0.3.0
beta,klusters,ambari,0.2.0
beta,klusters,ambari,0.1.0
beta,kustosz,install,22.6.0
beta,kustosz,install,22.5.0
beta,koryncik,mycollection,1.0.0
beta,kural82,wordpress,2.0.0
beta,kural82,wordpress,1.0.0
beta,klebercabral,first,1.0.2
beta,klebercabral,first,1.0.1
beta,klebercabral,first,1.0.0
beta,kgeorgoudis,sftp_client,1.0.2
beta,kgeorgoudis,sftp_client,1.0.1
beta,kgeorgoudis,sftp_client,1.0.0
beta,kemopq,freeipa_kolla,1.0.1
beta,kemopq,freeipa_kolla,1.0.0
beta,kensinfield,snapshot_report,1.0.2
beta,kensinfield,snapshot_report,1.0.1
beta,kensinfield,snapshot_report,1.0.0
beta,kb9zzw,garage,1.0.2
beta,kb9zzw,garage,1.0.1
beta,kb9zzw,garage,1.0.0
beta,kembit,pmp,1.0.0
beta,kayahuseyin64,wordpress,2.0.0
beta,kayahuseyin64,wordpress,1.0.0
beta,kds_rune,hashicluster,0.1.3
beta,kds_rune,hashicluster,0.1.2
beta,kds_rune,hashicluster,0.1.1
beta,kds_rune,hashicluster,0.1.0
beta,karmab,kcli,1.0.0
beta,karmab,aicli,1.0.0
beta,kallakruparaju,kubernetes_cluster,1.0.1
beta,kallakruparaju,kubernetes_cluster,1.0.0
beta,juzer_patan,multi_node_k8s_cluster,1.0.0
beta,kateastr,wordpress,2.0.0
beta,kateastr,wordpress,1.0.0
beta,jvefferson,collection1,2.0.0
beta,jvefferson,collection1,1.0.0
beta,kadirozturk2122,wordpress,2.0.0
beta,kadirozturk2122,wordpress,1.0.0
beta,jpclipffel,device42,1.0.1
beta,jpclipffel,device42,1.0.0
beta,joltcan,opconnect,1.0.5
beta,joltcan,opconnect,1.0.4
beta,joltcan,opconnect,1.0.3
beta,joltcan,opconnect,1.0.2
beta,joltcan,opconnect,1.0.1
beta,joltcan,opconnect,1.0.0
beta,jsupun,test,1.0.6
beta,jsupun,test,1.0.5
beta,jsupun,test,1.0.4
beta,jsupun,test,1.0.3
beta,jsupun,test,1.0.2
beta,jsupun,test,1.0.1
beta,jsupun,test,1.0.0
beta,johnadams78,wordpress,2.0.0
beta,johnadams78,wordpress,1.0.0
beta,jwnmulder,zyxel_vmg8825,0.3.0
beta,jwnmulder,zyxel_vmg8825,0.2.0
beta,joelwking,pensando,1.0.1
beta,joelwking,pensando,1.0.0
beta,joelwking,mongodb,0.0.3
beta,joelwking,mongodb,0.0.2
beta,joelwking,mongodb,0.0.1
beta,jocoutu,bashtop,1.0.3
beta,jocoutu,bashtop,1.0.2
beta,jocoutu,bashtop,1.0.1
beta,jocoutu,bashtop,1.0.0
beta,jhollowe,cloudlab,1.0.1
beta,jhollowe,cloudlab,1.0.0
beta,jhollowe,cloudlab,0.0.1
beta,jjaswanson4,jdc,1.0.0
beta,johnadams78,infrastructure,1.0.0
beta,jiex19,fortios,2.1.7
beta,jiex19,fortios,2.1.6
beta,jiex19,fortios,2.1.5
beta,jiex19,fortios,2.1.3
beta,jiuka,selenium,0.0.2
beta,jiuka,selenium,0.0.1
beta,jiex19,fortiswitch,1.1.2
beta,jiex19,fortiswitch,1.1.1
beta,jgosmann,macos_antivirus,0.1.0
beta,ivansible,nginx,1.0.0
beta,isaac_gaskins,test_collection,1.0.0
beta,ivansible,linux,1.0.0
beta,jeremiahbuckley,mytestcollection,1.0.0
beta,jefvantongerloo,alcatel,0.1.1
beta,ivansible,ndms,1.0.0
beta,jeroenvandelockand,loginmsg,1.0.1
beta,jeroenvandelockand,loginmsg,1.0.0
beta,jackhodgkiss,hello_world,1.0.1
beta,jackhodgkiss,hello_world,1.0.0
beta,jagadeeshnv,test4,1.0.0
beta,jackbenny,demo,0.0.2
beta,jackbenny,demo,0.0.1
beta,ivandov,file_plays,1.1.1
beta,ibmcloud,ansible_collection,1.2.2
beta,ibmcloud,ansible_collection,1.2.1
beta,isolebo,wordpress,2.0.0
beta,isolebo,wordpress,1.0.0
beta,ichumarin,wordpress,2.0.0
beta,ichumarin,wordpress,1.0.0
beta,irunasroot,servicenow,1.1.0
beta,ivandov,touchfile,0.0.3
beta,ivandov,touchfile,0.0.2
beta,ivandov,touchfile,0.0.1
beta,illumio,core,0.2.4
beta,infrahacks,oki,0.0.1
beta,isinfield,rethinkdb,1.0.0
beta,ivansible,asterisk,1.0.0
beta,ibm,ibm_zos_ims,1.2.0-beta.2
beta,ibm,ibm_zos_ims,1.2.0-beta.1
beta,ibm,ibm_zos_ims,1.1.0
beta,ibm,ibm_zos_ims,1.1.0-beta.1
beta,ibm,ibm_zos_ims,1.0.1
beta,ibm,ibm_zos_ims,1.0.0-beta3
beta,ibm,ibm_zos_ims,1.0.0-beta2
beta,ibm,ibm_zos_ims,1.0.0-beta1
beta,ibm,power_ibmi_sap,1.3.0
beta,ibm,power_ibmi_sap,1.2.0
beta,ibm,power_ibmi_sap,1.1.0
beta,ibm,power_ibmi_sap,1.0.1
beta,ibm,power_ibmi_sap,1.0.0
beta,ibm,mas_airgap,2.6.2
beta,ibm,mas_airgap,2.6.1
beta,ibm,mas_airgap,2.6.0
beta,ibm,mas_airgap,2.5.0
beta,ibm,mas_airgap,2.4.0
beta,ibm,mas_airgap,2.3.0
beta,ibm,mas_airgap,2.2.0
beta,ibm,mas_airgap,2.1.0
beta,ibm,mas_airgap,2.0.2
beta,ibm,mas_airgap,2.0.1
beta,ibm,mas_airgap,2.0.0
beta,ibm,mas_airgap,1.3.2
beta,ibm,mas_airgap,1.3.1
beta,ibm,mas_airgap,1.3.0
beta,ibm,mas_airgap,1.2.0
beta,ibm,mas_airgap,1.1.0
beta,ibm,mas_airgap,1.0.0
beta,icinga,icinga,0.2.0
beta,icinga,icinga,0.1.0
beta,icinga,icinga,0.1.0-beta
beta,ibm,power_aix_oracle,1.1.1
beta,ibm,power_aix_oracle,1.1.0
beta,ibm,power_aix_oracle,1.0.0
beta,ibm,zos_go_operator,1.0.3
beta,ibm,zos_go_operator,1.0.2
beta,ibm,zos_go_operator,1.0.1
beta,ibm,zos_go_operator,1.0.0
beta,ibm,zos_nodejs_operator,1.0.3
beta,ibm,zos_nodejs_operator,1.0.2
beta,ibm,zos_nodejs_operator,1.0.1
beta,ibm,zos_nodejs_operator,1.0.0
beta,ibm,ibm_zos_sysauto,1.0.1
beta,ibm,ibm_zos_sysauto,1.0.1-beta.2
beta,ibm,ibm_zos_sysauto,1.0.1-beta.1
beta,ibm,ibm_zos_sysauto,1.0.0
beta,ibm,ibm_zos_sysauto,0.0.4
beta,ibm,ibm_zos_sysauto,0.0.3
beta,ibm,ibm_zos_sysauto,0.0.2
beta,ibm,ibm_zos_sysauto,0.0.1
beta,ibm,csm,1.0.0
beta,ibm,csm,0.1.0
beta,ichumarin,infrastructure,2.2.0
beta,ichumarin,infrastructure,2.0.0
beta,ichumarin,infrastructure,1.0.0
beta,gotmax23,linux_desktop,0.1.1
beta,gotmax23,linux_desktop,0.1.0
beta,harmonyme,wordpress,2.0.0
beta,harmonyme,wordpress,1.0.0
beta,ibm,ds8000,1.1.0
beta,ibm,ds8000,1.0.0
beta,hsaordix,colors,1.0.3
beta,gulbeia,mycollections,2.0.0
beta,gulbeia,mycollections,1.0.0
beta,h3c_bmc,hdm,1.0.1
beta,h3c_bmc,hdm,1.0.0
beta,i2btech_it,bitbucket,1.0.1
beta,i2btech_it,bitbucket,1.0.0
beta,haught,apcos,1.2.1
beta,haught,apcos,1.1.1
beta,haught,apcos,1.1.0
beta,haught,apcos,1.0.0
beta,govi230,kube_cluster,1.0.0
beta,gremlin,ansible_gremlin,1.0.0
beta,getstackhead,virtualization,1.0.42
beta,getstackhead,virtualization,1.0.42-1
beta,google,cloud_collection,1.0.0
beta,google,cloud_collection,0.0.1
beta,goldeagle,devops,0.2.1
beta,goldeagle,devops,0.1.0
beta,gjhenrique,stuff_rpi,0.1.1
beta,gjhenrique,stuff_rpi,0.1.0
beta,goldyfruit,ibmcloud_automation,1.0.2
beta,goldyfruit,ibmcloud_automation,1.0.1
beta,goldyfruit,ibmcloud_automation,1.0.0
beta,gnfzdz,storage,1.0.2
beta,gnfzdz,storage,1.0.1
beta,gmoisio,ale,1.3.0
beta,gmoisio,ale,1.2.2
beta,gmoisio,ale,1.2.1
beta,gmoisio,ale,1.2.0
beta,gnfzdz,wlroots,1.0.2
beta,gnfzdz,wlroots,1.0.1
beta,gluster,gluster,1.0.2
beta,gluster,gluster,1.0.1
beta,gluster,gluster,1.0.0
beta,ginigangadharan,collection_demo_roles_modules,0.0.1
beta,gabegomes,mac,1.0.0
beta,fvzwieten,starwars,0.1.0
beta,fr_pursuit,wsl,0.1.0
beta,garutilorenzo,ansible_collection_elk,1.0.1
beta,garutilorenzo,ansible_collection_elk,1.0.0
beta,freexian,debian_infrastructure,1.0.1
beta,fortinetps,console,0.2.2
beta,ganeshrn,test,1.0.0
beta,fortinetps,fortios,1.0.0
beta,fortinetps,fortios,0.0.1
beta,getstackhead,stackhead,1.3.0
beta,getstackhead,stackhead,1.2.0
beta,getstackhead,stackhead,1.1.0
beta,getstackhead,stackhead,1.0.0
beta,gaurav_gupta_gtm,ansible_kubeadm,1.0.0
beta,fernandomorais,kubernetes_fork,4.6.1
beta,fortinet,fortiweb,1.0.1
beta,fortinet,fortiweb,1.0.0
beta,flowerysong,sensu_go,0.2.0
beta,flowerysong,sensu_go,0.1.0
beta,fortinet,fortianalyzer,1.0.3
beta,fortinet,fortianalyzer,1.0.2
beta,fortinet,fortianalyzer,1.0.1
beta,fortinet,fortianalyzer,1.0.0
beta,fmpro12,lowcase,1.0.0
beta,fortinet,console,0.2.2
beta,flowerysong,hvault,0.2.0
beta,flowerysong,hvault,0.1.0
beta,fmpro12,backoffice,1.0.0
beta,fortinet,fortiswitch,1.1.2
beta,fortinet,fortiswitch,1.1.1
beta,fortinet,fortiswitch,1.1.0
beta,fortinet,fortiswitch,1.0.1
beta,fortinet,fortiswitch,1.0.0
beta,fmpro12,lowpass,1.0.0
beta,evolvecyber,wordpress2,3.0.0
beta,evolvecyber,wordpress2,2.0.0
beta,evolvecyber,wordpress2,1.0.0
beta,ezheg,infrastructure,1.0.1
beta,ezheg,infrastructure,1.0.0
beta,felixfontein,acme,0.6.0
beta,felixfontein,acme,0.5.2
beta,felixfontein,acme,0.5.1
beta,felixfontein,acme,0.5.0
beta,felixfontein,acme,0.4.0
beta,felixfontein,acme,0.3.1
beta,felixfontein,acme,0.3.0
beta,felixfontein,acme,0.2.0
beta,felixfontein,acme,0.1.0
beta,extreme,slxos,0.1.0
beta,fabianvf,homecluster,0.0.1
beta,extreme,nos,0.1.0
beta,evgeni,test2,1.0.0
beta,evertrust,horizon,1.1.0
beta,evertrust,horizon,1.0.1
beta,evgeni,test1,1.0.0
beta,fastlorenzo,redelk,1.0.1
beta,fastlorenzo,redelk,1.0.0
beta,entropygraph,subnets,0.1.0
beta,enmanuelmoreira,micoleccion,1.0.1
beta,evolvecyber,wordpress,1.0.0
beta,ephracis,doksi,0.2.1
beta,ephracis,doksi,0.1.1
beta,ephracis,doksi,0.1.0
beta,ericsysmin,kubernetes,0.1.1
beta,ericsysmin,kubernetes,0.1.0
beta,ericsysmin,test_collection,0.0.4
beta,ericsysmin,test_collection,0.0.3
beta,ericsysmin,stackdriver,1.0.0
beta,epfl_si,git,0.1.1
beta,epfl_si,git,0.1.0
beta,enmanuelmoreira,virtualbox,1.0.3
beta,enmanuelmoreira,virtualbox,1.0.2
beta,enmanuelmoreira,virtualbox,1.0.0
beta,ericsysmin,docker,0.1.1
beta,ericsysmin,docker,0.1.0
beta,dsedivec,ansible_dlc,1.0.1
beta,dsedivec,ansible_dlc,1.0.0
beta,enmanuelmoreira,calibre,1.0.0
beta,emirsway,aws_ec2,2.0.4
beta,dmrub,cluster_manager,0.0.1
beta,dumitrubaxan,wordpress2,2.0.0
beta,epfl_si,traefik,0.3.0
beta,epfl_si,traefik,0.2.0
beta,epfl_si,traefik,0.1.0
beta,dkraklan,terraform_vmware_vm,1.0.1
beta,dkraklan,terraform_vmware_vm,1.0.0
beta,emirsway,r1soft_backup_agent_ubuntu_role,1.0.3
beta,emirsway,r1soft_backup_agent_ubuntu_role,1.0.2
beta,emirsway,r1soft_backup_agent_ubuntu_role,1.0.0
beta,emxkd,k8s_cluster_collection,1.2.0
beta,emxkd,k8s_cluster_collection,1.1.0
beta,emxkd,k8s_cluster_collection,1.0.0
beta,dynatrace,oneagent,1.0.3
beta,dynatrace,oneagent,1.0.2
beta,dominion_solutions,cloudflare,0.0.2
beta,dominion_solutions,cloudflare,0.0.1
beta,dmitryax,otel,0.1.1
beta,dmitryax,otel,0.1.0
beta,devoperate,base,0.1.0
beta,dellemc,vplex,1.2.0
beta,dellemc,vplex,1.1.1
beta,dellemc,vplex,1.1.0
beta,dipuyadav,k8s_cluster_on_aws_with_sql_wordpress_application_deployed,1.0.0
beta,dpcuser01,pcs_modules2,1.0.0
beta,derekmurawsky,general,0.0.1
beta,dellemc,vxrail,7.0.240
beta,dellemc,vxrail,1.5.0
beta,dellemc,vxrail,1.4.0
beta,dellemc,vxrail,1.3.0
beta,dellemc,vxrail,1.2.0
beta,dellemc,vxrail,1.1.0
beta,dellemc,vxrail,1.0.0
beta,dim_3,nutrimed,0.9.9-9-g7fa0d74
beta,dim_3,nutrimed,0.9.9-8-g20d337b
beta,dim_3,nutrimed,0.9.9-7-g82b3fde
beta,dim_3,nutrimed,0.9.9-46-gffe36ae
beta,dim_3,nutrimed,0.9.9-41-gde86578
beta,dim_3,nutrimed,0.9.9-37-gd42184a
beta,dim_3,nutrimed,0.9.9-36-g416fbe6
beta,dim_3,nutrimed,0.9.9-27-gc9b8dc8
beta,dim_3,nutrimed,0.9.9-25-gf016615
beta,dim_3,nutrimed,0.9.9-24-g78a3c47
beta,dim_3,nutrimed,0.9.9-22-g3b09e37
beta,dim_3,nutrimed,0.9.9-21-g0746a10
beta,dim_3,nutrimed,0.9.9-20-gbf658ed
beta,dim_3,nutrimed,0.9.9-10-ga370157
beta,dipuyadav,configure_httpd_with_haproxy_role,1.0.0
beta,debendraoli,node_exporter,1.0.1
beta,debendraoli,node_exporter,1.0.0
beta,dellemc,sfs,0.0.2
beta,dellemc,sfs,0.0.1
beta,darcystan,ipa_inv,1.0.1
beta,darcystan,ipa_inv,1.0.0
beta,dbolotin,amix,0.0.3
beta,dbolotin,amix,0.0.2
beta,dbolotin,amix,0.0.1
beta,darcystan,general,1.0.0
beta,dean7474,ussfiles,0.0.3
beta,dean7474,ussfiles,0.0.2
beta,dean7474,ussfiles,0.0.1
beta,deixei,azure_core,1.0.109
beta,deixei,azure_core,1.0.101
beta,deixei,azure_core,1.0.85
beta,daviddavis,friday,3.0.0
beta,dellemc,powerflex,1.5.0
beta,dellemc,powerflex,1.4.0
beta,dellemc,powerflex,1.3.0
beta,dellemc,powerflex,1.2.0
beta,dellemc,powerflex,1.1.1
beta,dellemc,powerflex,1.1.0
beta,dellemc,powerflex,1.0.0
beta,dclement,common,1.0.0
beta,community,ciscosmb,1.0.5
beta,community,ciscosmb,1.0.4
beta,community,ciscosmb,1.0.3
beta,community,ciscosmb,1.0.2
beta,community,ciscosmb,1.0.1
beta,community,ciscosmb,1.0.0
beta,community,okd,2.3.0
beta,community,okd,2.2.0
beta,community,okd,2.1.0
beta,community,okd,2.0.1
beta,community,okd,1.1.2
beta,community,okd,1.1.1
beta,community,okd,1.1.0
beta,community,okd,1.0.2
beta,community,okd,1.0.1
beta,community,okd,1.0.0
beta,community,okd,0.3.0
beta,community,okd,0.2.0
beta,community,okd,0.1.0
beta,community,windows,1.12.0
beta,community,windows,1.11.1
beta,community,windows,1.11.0
beta,community,windows,1.10.0
beta,community,windows,1.9.0
beta,community,windows,1.8.0
beta,community,windows,1.7.0
beta,community,windows,1.6.0
beta,community,windows,1.5.0
beta,community,windows,1.4.0
beta,community,windows,1.3.0
beta,community,windows,1.2.0
beta,community,windows,1.1.0
beta,community,windows,1.0.0
beta,community,windows,0.2.0
beta,community,windows,0.0.1
beta,cumulusnetworks,cumulus_linux_roles,1.0.0
beta,ctxcommunity,cvad,0.0.11
beta,ctxcommunity,cvad,0.0.10
beta,ctxcommunity,cvad,0.0.9
beta,ctxcommunity,cvad,0.0.8
beta,ctxcommunity,cvad,0.0.5
beta,ctxcommunity,cvad,0.0.4
beta,cremsburg,sdcloud,0.0.2
beta,cremsburg,sdcloud,0.0.1
beta,dannym11054,collection1,3.0.0
beta,dannym11054,collection1,2.0.0
beta,dannym11054,collection1,1.0.0
beta,cub_oit_pe,consul,0.2.0
beta,cub_oit_pe,consul,0.1.0
beta,cub_oit_pe,consul,0.0.1
beta,cub_oit_pe,alertmanager,0.1.2
beta,cub_oit_pe,alertmanager,0.1.1
beta,ctxcommunity,common,0.0.5
beta,ctxcommunity,common,0.0.4
beta,cityofships,pulp,0.0.2
beta,cnorville90,mytest,1.0.0
beta,clayman083,cluster,1.1.1
beta,clayman083,cluster,1.0.1
beta,clayman083,cluster,0.1.0
beta,community,azure,2.0.0
beta,community,azure,1.1.0
beta,community,azure,1.0.0
beta,community,azure,0.1.1
beta,community,azure,0.1.0
beta,cnorville90,testcollection,1.0.0
beta,cjsteel,development_environment,1.2.1
beta,cjsteel,development_environment,1.2.0
beta,cjsteel,development_environment,1.1.9
beta,cjsteel,development_environment,1.1.8
beta,coadunate,thebiolighthouse,0.1.2
beta,coadunate,thebiolighthouse,0.1.1
beta,coadunate,thebiolighthouse,0.1.0
beta,code_egg,openlitespeed_wordpress,1.1.1
beta,code_egg,openlitespeed_wordpress,1.1.0
beta,code_egg,openlitespeed_wordpress,1.0.2
beta,code_egg,openlitespeed_wordpress,1.0.1
beta,code_egg,openlitespeed_wordpress,1.0.0
beta,codebolab,devops,1.0.4
beta,codebolab,devops,1.0.3
beta,codebolab,devops,1.0.2
beta,codebolab,devops,1.0.1
beta,codebolab,devops,1.0.0
beta,codebolab,devops,0.1.0
beta,citrix_community,windows,0.0.2
beta,citrix_community,windows,0.0.1
beta,cisco,nd,0.2.0
beta,cisco,nd,0.1.2
beta,cisco,nd,0.1.1
beta,cisco,nd,0.1.0
beta,carceneaux,test,1.0.0
beta,cheemychanga,build_jwt,1.0.1
beta,cheemychanga,build_jwt,1.0.0
beta,cankush625,bigdata_hadoop,1.1.2
beta,cankush625,bigdata_hadoop,1.1.1
beta,cankush625,bigdata_hadoop,1.1.0
beta,cankush625,bigdata_hadoop,1.0.0
beta,chaudharyaditi2022,kubernetes_on_aws_ansible,1.2.0
beta,chaudharyaditi2022,kubernetes_on_aws_ansible,1.0.0
beta,ciena,mcp,1.0.4
beta,ciena,mcp,1.0.3
beta,ciena,mcp,1.0.2
beta,ciena,mcp,1.0.0
beta,cdelgehier,linux,1.0.0
beta,chrismeyersfsu,ansible_content_example,0.0.1
beta,cdot65,mist,0.0.4
beta,cdot65,mist,0.0.3
beta,cdot65,mist,0.0.2
beta,cdot65,mist,0.0.1
beta,chrismeyersfsu,tower_modules,0.0.1
beta,bedag,nfv,0.1.0
beta,buluma,k8s,0.0.1
beta,cankush625,multicloudkubernetescluster,1.0.1
beta,cankush625,multicloudkubernetescluster,1.0.0
beta,c2platform,mgmt,0.1.4
beta,c2platform,mgmt,0.1.3
beta,c2platform,mgmt,0.1.2
beta,c2platform,mgmt,0.1.1
beta,c2games,opfor,0.1.1
beta,c2games,opfor,0.1.0
beta,broadcom,file_master_plus,5.0.4
beta,broadcom,file_master_plus,5.0.3
beta,broadcom,file_master_plus,5.0.2
beta,bradthebuilder,devworkstation,1.1.0
beta,bradthebuilder,devworkstation,1.0.0
